102
Alamo,ODY-AFV0001,AFV0001,AL,2025,Bentley,Colorado,maroon,P9L9JCZC1ZCD04603,GroupFR00001,SPI,Mittieport,892 May Field,Block 000001,Coral Gables,AL,32399,(981) 643-7387,ERAC-AFV0001,
National,ODY-AFV0002,AFV0002,AK,2026,Citroën,Sentra,black,GX1GWPT576W332658,GroupFR00002,PAE,Haskellburgh,88373 Oak Avenue,Block 000002,Farrellville,VA,30716,(946) 373-1273,ERAC-AFV0002,
National,ODY-AFV0003,AFV0003,AZ,2023,Volvo,CTS,pink,BEXEAWX919N213171,GroupFR00003,PUW,Jakobburgh,29270 Khalid Burgs,Block 000003,Port Serenaland,NH,32180,(866) 794-8427,ERAC-AFV0003,
Alamo,ODY-AFV0004,AFV0004,AR,2025,Vauxhall,V90,fuchsia,76S3XZYT6DRR99655,GroupFR00004,LWS,South Victoriaboro,12282 Adam Curve,Block 000004,Emmanuellehaven,ME,38652,(593) 805-2100,ERAC-AFV0004,
National,ODY-AFV0005,AFV0005,CA,2023,Renault,Model Y,green,MST5FPW8WVWH87106,GroupFR00005,PHX,New Jaedenhaven,703 Cedar Grove,Block 000005,Davenport,ME,38023,(900) 294-1652,ERAC-AFV0005,
Enterprise,ODY-AFV0006,AFV0006,CO,2026,Aston Martin,Challenger,pink,FAH50455AMNH84561,GroupFR00006,SBA,Erneststad,255 Dulce Village,Block 000006,New Cedrick,MT,35261,(682) 437-9973,ERAC-AFV0006,
Enterprise,ODY-AFV0007,AFV0007,CT,2023,Maserati,XC90,indigo,6FEM11FHT3YH58983,GroupFR00007,MCI,Tylerbury,40860 Brakus Motorway,Block 000007,Whiteland,VA,37442,(534) 914-2828,ERAC-AFV0007,
Alamo,ODY-AFV0008,AFV0008,DE,2026,Skoda,Mustang,indigo,264X9EVNLFG097423,GroupFR00008,RNO,MacGyverland,1550 Clarendon Road,Block 000008,North Little Rock,MI,34690,(768) 439-7721,ERAC-AFV0008,
Enterprise,ODY-AFV0009,AFV0009,FL,2024,Kia,Roadster,cyan,NCVKXHJ7G2NS56411,GroupFR00009,SAN,Jarrodland,278 Tower Road,Block 000009,Abigailport,VT,37492,(505) 228-7574,ERAC-AFV0009,
Enterprise,ODY-AFV0010,AFV0010,GA,2026,Rolls Royce,A8,plum,XAZ2SP8KHUM927584,GroupFR00010,IND,Rickieport,5400 Dudley Glens,Block 000010,New Paxtonport,IL,37156,(980) 268-7294,ERAC-AFV0010,
